122.500;RIGHT;06:50:26;06:50:28	;2.46
122.500;RIGHT;06:50:30;06:50:33	;2.67
122.500;RIGHT;06:50:34;06:50:36	;2.25
122.500;RIGHT;06:50:39;06:50:41	;2.46
122.500;RIGHT;06:50:43;06:50:43	;0.41
122.500;RIGHT;06:50:45;06:50:48	;2.60
122.500;RIGHT;06:50:50;06:50:54	;4.23
122.500;RIGHT;06:50:56;06:51:00	;3.50
122.500;RIGHT;06:52:59;06:53:04	;4.50
122.500;RIGHT;06:53:10;06:53:13	;2.54
122.500;RIGHT;06:53:17;06:53:18	;0.46
122.500;RIGHT;06:53:24;06:53:26	;2.22
122.500;RIGHT;06:53:29;06:53:31	;2.38
122.500;RIGHT;06:53:38;06:53:39	;0.64
122.500;RIGHT;06:53:39;06:53:42	;2.33
122.500;RIGHT;06:53:59;06:54:00	;0.90
122.500;RIGHT;06:54:01;06:54:01	;0.50
122.500;RIGHT;06:54:42;06:54:43	;1.95
122.500;RIGHT;06:54:57;06:54:59	;2.41
122.500;RIGHT;06:55:06;06:55:09	;2.24
122.500;RIGHT;06:55:16;06:55:20	;4.23
122.500;RIGHT;06:55:28;06:55:31	;2.70
122.500;RIGHT;06:55:33;06:55:37	;3.63
122.500;RIGHT;06:55:43;06:55:46	;3.05
122.500;RIGHT;06:55:49;06:55:50	;1.44
122.500;RIGHT;06:55:51;06:55:52	;0.49
122.500;RIGHT;06:56:52;06:56:54	;2.68
122.500;RIGHT;06:56:57;06:56:59	;2.28
122.500;RIGHT;06:57:02;06:57:03	;1.46
122.500;RIGHT;06:57:04;06:57:06	;1.82
122.500;RIGHT;06:57:10;06:57:14	;3.65
122.500;RIGHT;06:57:21;06:57:22	;1.66
122.500;RIGHT;06:57:23;06:57:26	;2.98
122.500;RIGHT;06:57:37;06:57:41	;3.32
122.500;RIGHT;06:57:44;06:57:49	;5.12
122.500;RIGHT;06:57:53;06:57:54	;0.75
122.500;RIGHT;06:58:37;06:58:39	;2.76
122.500;RIGHT;06:59:23;06:59:25	;2.10
122.500;RIGHT;06:59:30;06:59:33	;2.56
122.500;RIGHT;07:00:08;07:00:11	;2.94
122.500;RIGHT;07:00:14;07:00:17	;3.06
122.500;RIGHT;07:00:17;07:00:19	;2.02
122.500;RIGHT;07:00:26;07:00:27	;1.38
122.500;RIGHT;07:00:28;07:00:28	;0.49
122.500;RIGHT;07:00:30;07:00:32	;2.22
122.500;RIGHT;07:00:36;07:00:39	;3.46
