124.700;RIGHT;06:34:40;06:34:43	;2.54
124.700;RIGHT;06:34:47;06:34:48	;1.40
124.700;RIGHT;06:34:57;06:35:01	;3.55
124.700;RIGHT;06:35:10;06:35:11	;1.49
124.700;RIGHT;06:35:25;06:35:28	;2.61
124.700;RIGHT;06:35:31;06:35:33	;2.69
124.700;RIGHT;06:35:46;06:35:49	;3.02
124.700;RIGHT;06:35:52;06:35:54	;2.27
124.700;RIGHT;06:36:00;06:36:02	;2.40
124.700;RIGHT;06:36:06;06:36:07	;0.78
124.700;RIGHT;06:36:07;06:36:10	;2.60
124.700;RIGHT;06:36:19;06:36:22	;3.44
124.700;RIGHT;06:36:25;06:36:27	;2.34
124.700;RIGHT;06:36:30;06:36:32	;2.12
124.700;RIGHT;06:36:36;06:36:39	;2.74
124.700;RIGHT;06:36:41;06:36:44	;2.62
124.700;RIGHT;06:36:56;06:37:00	;4.10
124.700;RIGHT;06:37:05;06:37:07	;2.76
124.700;RIGHT;06:37:12;06:37:15	;2.80
124.700;RIGHT;06:37:17;06:37:18	;0.57
124.700;RIGHT;06:37:24;06:37:26	;2.61
124.700;RIGHT;06:37:29;06:37:32	;2.78
124.700;RIGHT;06:37:35;06:37:38	;2.70
124.700;RIGHT;06:37:46;06:37:47	;0.97
124.700;RIGHT;06:37:52;06:37:54	;2.50
124.700;RIGHT;06:37:57;06:37:58	;1.20
124.700;RIGHT;06:38:00;06:38:03	;3.01
124.700;RIGHT;06:38:11;06:38:13	;2.49
124.700;RIGHT;06:38:19;06:38:22	;2.70
124.700;RIGHT;06:38:25;06:38:26	;1.46
124.700;RIGHT;06:38:40;06:38:41	;0.56
124.700;RIGHT;06:38:45;06:38:46	;0.85
124.700;RIGHT;06:39:00;06:39:00	;0.54
124.700;RIGHT;06:39:06;06:39:09	;3.37
124.700;RIGHT;06:39:25;06:39:28	;3.14
124.700;RIGHT;06:39:46;06:39:49	;2.78
124.700;RIGHT;06:39:52;06:39:55	;2.68
124.700;RIGHT;06:40:01;06:40:04	;3.34
124.700;RIGHT;06:40:09;06:40:12	;2.80
124.700;RIGHT;06:40:31;06:40:33	;2.53
124.700;RIGHT;06:40:36;06:40:39	;3.17
124.700;RIGHT;06:40:46;06:40:48	;2.17
124.700;RIGHT;06:40:51;06:40:54	;3.08
124.700;RIGHT;06:41:02;06:41:05	;3.74
124.700;RIGHT;06:41:17;06:41:20	;2.97
124.700;RIGHT;06:41:25;06:41:29	;3.60
124.700;RIGHT;06:41:39;06:41:45	;5.54
124.700;RIGHT;06:41:49;06:41:52	;2.57
124.700;RIGHT;06:41:56;06:41:59	;3.30
124.700;RIGHT;06:42:25;06:42:27	;2.37
124.700;RIGHT;06:42:33;06:42:36	;2.82
124.700;RIGHT;06:42:40;06:42:42	;2.38
124.700;RIGHT;06:43:24;06:43:27	;2.70
124.700;RIGHT;06:43:35;06:43:38	;2.82
124.700;RIGHT;06:43:42;06:43:45	;2.98
124.700;RIGHT;06:43:49;06:43:52	;2.10
124.700;RIGHT;06:43:59;06:44:02	;3.29
124.700;RIGHT;06:44:09;06:44:13	;3.57
124.700;RIGHT;06:44:16;06:44:19	;2.66
124.700;RIGHT;06:44:26;06:44:28	;2.22
124.700;RIGHT;06:44:47;06:44:50	;3.29
124.700;RIGHT;06:45:07;06:45:10	;2.70
124.700;RIGHT;06:45:13;06:45:17	;3.82
124.700;RIGHT;06:45:30;06:45:34	;3.92
124.700;RIGHT;06:45:46;06:45:49	;3.28
124.700;RIGHT;06:45:52;06:45:55	;3.02
124.700;RIGHT;06:45:58;06:46:01	;2.90
124.700;RIGHT;06:46:04;06:46:07	;3.02
124.700;RIGHT;06:46:10;06:46:13	;2.78
124.700;RIGHT;06:46:23;06:46:25	;2.68
124.700;RIGHT;06:46:43;06:46:46	;3.62
124.700;RIGHT;06:46:51;06:46:53	;2.30
124.700;RIGHT;06:46:56;06:46:56	;0.57
124.700;RIGHT;06:46:59;06:47:02	;3.16
124.700;RIGHT;06:47:10;06:47:13	;3.29
124.700;RIGHT;06:47:28;06:47:31	;2.49
124.700;RIGHT;06:47:38;06:47:41	;3.04
124.700;RIGHT;06:47:44;06:47:47	;3.04
124.700;RIGHT;06:47:56;06:47:59	;3.14
124.700;RIGHT;06:48:04;06:48:08	;3.50
124.700;RIGHT;06:48:23;06:48:26	;2.66
124.700;RIGHT;06:48:29;06:48:32	;3.08
124.700;RIGHT;06:48:37;06:48:39	;2.37
124.700;RIGHT;06:48:52;06:48:55	;3.46
124.700;RIGHT;06:49:01;06:49:04	;2.49
124.700;RIGHT;06:49:14;06:49:17	;3.10
124.700;RIGHT;06:49:20;06:49:23	;2.69
124.700;RIGHT;06:49:30;06:49:33	;3.17
124.700;RIGHT;06:49:44;06:49:47	;2.94
124.700;RIGHT;06:49:54;06:49:56	;2.64
124.700;RIGHT;06:50:59;06:51:03	;4.34
124.700;RIGHT;06:51:14;06:51:18	;3.34
124.700;RIGHT;06:51:22;06:51:25	;2.55
124.700;RIGHT;06:51:28;06:51:30	;2.26
124.700;RIGHT;06:51:36;06:51:39	;2.74
124.700;RIGHT;06:51:41;06:51:45	;3.10
124.700;RIGHT;06:52:00;06:52:03	;3.38
124.700;RIGHT;06:52:08;06:52:10	;2.32
124.700;RIGHT;06:52:12;06:52:15	;2.56
124.700;RIGHT;06:52:23;06:52:26	;2.98
124.700;RIGHT;06:52:30;06:52:33	;2.42
124.700;RIGHT;06:52:35;06:52:39	;3.46
124.700;RIGHT;06:52:43;06:52:45	;1.26
124.700;RIGHT;06:52:48;06:52:50	;2.44
124.700;RIGHT;06:52:55;06:52:57	;2.77
124.700;RIGHT;06:53:08;06:53:09	;1.64
124.700;RIGHT;06:53:16;06:53:17	;1.38
124.700;RIGHT;06:53:22;06:53:25	;3.06
124.700;RIGHT;06:53:29;06:53:31	;2.36
124.700;RIGHT;06:53:33;06:53:36	;2.65
124.700;RIGHT;06:53:43;06:53:46	;2.72
124.700;RIGHT;06:53:54;06:53:57	;2.58
124.700;RIGHT;06:54:01;06:54:04	;2.77
124.700;RIGHT;06:54:09;06:54:12	;3.32
124.700;RIGHT;06:54:23;06:54:26	;3.15
124.700;RIGHT;06:54:29;06:54:32	;3.02
124.700;RIGHT;06:54:36;06:54:37	;1.76
124.700;RIGHT;06:54:40;06:54:41	;1.74
124.700;RIGHT;06:54:46;06:54:46	;0.66
124.700;RIGHT;06:54:53;06:54:57	;4.01
124.700;RIGHT;06:55:06;06:55:09	;3.26
124.700;RIGHT;06:55:44;06:55:49	;4.27
124.700;RIGHT;06:56:02;06:56:05	;3.21
124.700;RIGHT;06:56:12;06:56:14	;2.54
124.700;RIGHT;06:56:16;06:56:19	;2.70
124.700;RIGHT;06:57:18;06:57:20	;2.37
124.700;RIGHT;06:58:00;06:58:03	;3.02
124.700;RIGHT;06:58:37;06:58:39	;2.49
124.700;RIGHT;06:59:04;06:59:07	;3.37
124.700;RIGHT;06:59:44;06:59:48	;4.30
124.700;RIGHT;07:00:03;07:00:08	;4.40
124.700;RIGHT;07:00:35;07:00:39	;3.65
124.700;RIGHT;07:00:43;07:00:46	;2.86
124.700;RIGHT;07:00:56;07:01:00	;3.90
124.700;RIGHT;07:01:04;07:01:05	;1.57
124.700;RIGHT;07:01:10;07:01:11	;0.97
